Region 94 Avg IOU: 0.643502, Class: 0.758505, Obj: 0.180794, No Obj: 0.000198, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.642751, Class: 0.968216, Obj: 0.112459, No Obj: 0.000039, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.586453, Class: 0.278828, Obj: 0.011917, No Obj: 0.000188, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.723136, Class: 0.866069, Obj: 0.195664, No Obj: 0.000189, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.781189, Class: 0.849469, Obj: 0.085612, No Obj: 0.000028, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.566868, Class: 0.843497, Obj: 0.166753, No Obj: 0.000345, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.726634, Class: 0.972267, Obj: 0.453644, No Obj: 0.000166, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.680708, Class: 0.825462, Obj: 0.037559, No Obj: 0.000036, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.686520, Class: 0.749904, Obj: 0.016642, No Obj: 0.000152, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.688447, Class: 0.849827, Obj: 0.050246, No Obj: 0.000129, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.854650, Class: 0.867242, Obj: 0.013264, No Obj: 0.000032, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 82 Avg IOU: 0.692765, Class: 0.994852, Obj: 0.471059, No Obj: 0.000386, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.683510, Class: 0.827432, Obj: 0.304038, No Obj: 0.000167, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.651757, Class: 0.923568, Obj: 0.310463, No Obj: 0.000036, .5R: 0.666667, .75R: 0.333333,  count: 3
3041: 0.641573, 0.681832 avg, 0.000010 rate, 8.067791 seconds, 194624 images
Loaded: 0.000046 seconds
Region 82 Avg IOU: 0.674729, Class: 0.996316, Obj: 0.028787, No Obj: 0.000129, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.770451, Class: 0.656529, Obj: 0.122506, No Obj: 0.000193, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 106 Avg IOU: 0.756772, Class: 0.858965, Obj: 0.134322, No Obj: 0.000056, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.417045, Class: 0.792479, Obj: 0.019545, No Obj: 0.000178, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.701604, Class: 0.735958, Obj: 0.010556, No Obj: 0.000109, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.735981, Class: 0.887809, Obj: 0.055786, No Obj: 0.000033, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.551100, Class: 0.918502, Obj: 0.035761, No Obj: 0.000228, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.683142, Class: 0.893430, Obj: 0.232638, No Obj: 0.000203, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.642434, Class: 0.950070, Obj: 0.264319, No Obj: 0.000052, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.536852, Class: 0.939245, Obj: 0.043756, No Obj: 0.000266, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.688299, Class: 0.923792, Obj: 0.261682, No Obj: 0.000208, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.619820, Class: 0.843837, Obj: 0.030239, No Obj: 0.000036, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.636972, Class: 0.588544, Obj: 0.033185, No Obj: 0.000211, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.796372, Class: 0.968305, Obj: 0.157482, No Obj: 0.000106, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.692132, Class: 0.726051, Obj: 0.131781, No Obj: 0.000049, .5R: 0.900000, .75R: 0.200000,  count: 10
Region 82 Avg IOU: 0.577793, Class: 0.483665, Obj: 0.002809, No Obj: 0.000074, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.702714, Class: 0.695487, Obj: 0.215643, No Obj: 0.000104, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.623252, Class: 0.767241, Obj: 0.007982, No Obj: 0.000039, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.606471, Class: 0.828284, Obj: 0.039148, No Obj: 0.000144, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.658440, Class: 0.785305, Obj: 0.039550, No Obj: 0.000149, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.856858, Class: 0.823246, Obj: 0.130608, No Obj: 0.000032, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000109, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.782045, Class: 0.652481, Obj: 0.236311, No Obj: 0.000186, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.643192, Class: 0.769566, Obj: 0.067955, No Obj: 0.000034, .5R: 0.833333, .75R: 0.333333,  count: 6
3042: 0.785083, 0.692157 avg, 0.000010 rate, 8.484744 seconds, 194688 images
Loaded: 0.000055 seconds
Region 82 Avg IOU: 0.646920, Class: 0.830520, Obj: 0.049286, No Obj: 0.000166, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.605940, Class: 0.936881, Obj: 0.200741, No Obj: 0.000228, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.722356, Class: 0.779771, Obj: 0.277418, No Obj: 0.000060, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.576026, Class: 0.963035, Obj: 0.173419, No Obj: 0.000159, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.652990, Class: 0.839569, Obj: 0.009472, No Obj: 0.000104, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.608122, Class: 0.864883, Obj: 0.037933, No Obj: 0.000024, .5R: 0.750000, .75R: 0.125000,  count: 8
Region 82 Avg IOU: 0.617577, Class: 0.994934, Obj: 0.010271, No Obj: 0.000173, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.616591, Class: 0.819371, Obj: 0.088810, No Obj: 0.000137, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.615646, Class: 0.962832, Obj: 0.049630, No Obj: 0.000047, .5R: 0.857143, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.707163, Class: 0.958090, Obj: 0.221917, No Obj: 0.000317, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.698706, Class: 0.869948, Obj: 0.158317, No Obj: 0.000165, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.714576, Class: 0.934005, Obj: 0.201790, No Obj: 0.000043, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.754626, Class: 0.806991, Obj: 0.038922, No Obj: 0.000256, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.765166, Class: 0.907105, Obj: 0.043273, No Obj: 0.000113, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.670931, Class: 0.587006, Obj: 0.140927, No Obj: 0.000039, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.629072, Class: 0.961779, Obj: 0.123184, No Obj: 0.000223, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.651307, Class: 0.954149, Obj: 0.067497, No Obj: 0.000144, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.772844, Class: 0.981687, Obj: 0.199905, No Obj: 0.000028, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.527314, Class: 0.829713, Obj: 0.029992, No Obj: 0.000100, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.722383, Class: 0.835653, Obj: 0.083600, No Obj: 0.000181, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.556932, Class: 0.984188, Obj: 0.058658, No Obj: 0.000045, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.722950, Class: 0.925292, Obj: 0.038413, No Obj: 0.000229, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.749876, Class: 0.834542, Obj: 0.226891, No Obj: 0.000175, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.865011, Class: 0.981821, Obj: 0.003194, No Obj: 0.000032, .5R: 1.000000, .75R: 1.000000,  count: 1
3043: 0.692580, 0.692200 avg, 0.000010 rate, 8.264803 seconds, 194752 images
Loaded: 0.000064 seconds
Region 82 Avg IOU: 0.769038, Class: 0.937677, Obj: 0.022514, No Obj: 0.000229, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.665913, Class: 0.825787, Obj: 0.303986, No Obj: 0.000140, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.701022, Class: 0.936670, Obj: 0.037166, No Obj: 0.000041, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.735852, Class: 0.680547, Obj: 0.023747, No Obj: 0.000158, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.677022, Class: 0.847868, Obj: 0.222179, No Obj: 0.000169, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.625997, Class: 0.939882, Obj: 0.039248, No Obj: 0.000048, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000202, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.682619, Class: 0.806340, Obj: 0.142181, No Obj: 0.000137, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.645378, Class: 0.578346, Obj: 0.012819, No Obj: 0.000030, .5R: 0.750000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: 0.559125, Class: 0.901467, Obj: 0.346594, No Obj: 0.000381, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.726283, Class: 0.984831, Obj: 0.607980, No Obj: 0.000166, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.598312, Class: 0.930361, Obj: 0.139912, No Obj: 0.000030, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.642386, Class: 0.918403, Obj: 0.012222, No Obj: 0.000190, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.720156, Class: 0.867793, Obj: 0.084715, No Obj: 0.000206, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.670518, Class: 0.836843, Obj: 0.350287, No Obj: 0.000055, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: 0.643368, Class: 0.965982, Obj: 0.044043, No Obj: 0.000152, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.730214, Class: 0.863844, Obj: 0.344158, No Obj: 0.000207, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.560463, Class: 0.918470, Obj: 0.028458, No Obj: 0.000048, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.633933, Class: 0.868707, Obj: 0.016752, No Obj: 0.000164, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.831319, Class: 0.944635, Obj: 0.199457, No Obj: 0.000142, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.721236, Class: 0.451018, Obj: 0.079684, No Obj: 0.000037, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.267555, Class: 0.228970, Obj: 0.001682, No Obj: 0.000271, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.658730, Class: 0.971866, Obj: 0.225904, No Obj: 0.000181, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.591969, Class: 0.762100, Obj: 0.162505, No Obj: 0.000035, .5R: 0.500000, .75R: 0.000000,  count: 4
3044: 0.767534, 0.699733 avg, 0.000010 rate, 7.946647 seconds, 194816 images
Loaded: 0.000059 seconds
Region 82 Avg IOU: 0.549540, Class: 0.868371, Obj: 0.083996, No Obj: 0.000238, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.696950, Class: 0.985830, Obj: 0.036026, No Obj: 0.000116, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.671592, Class: 0.858314, Obj: 0.086314, No Obj: 0.000043, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.750934, Class: 0.815535, Obj: 0.051347, No Obj: 0.000177, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.731696, Class: 0.717759, Obj: 0.268701, No Obj: 0.000190, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.603384, Class: 0.979108, Obj: 0.176220, No Obj: 0.000028, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.772087, Class: 0.799692, Obj: 0.016835, No Obj: 0.000127, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.675195, Class: 0.839257, Obj: 0.260291, No Obj: 0.000203, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.341308, Class: 0.577542, Obj: 0.003289, No Obj: 0.000033, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.809825, Class: 0.997949, Obj: 0.522622, No Obj: 0.000230, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.645370, Class: 0.796669, Obj: 0.119951, No Obj: 0.000178, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.727772, Class: 0.987790, Obj: 0.370652, No Obj: 0.000038, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.656050, Class: 0.761434, Obj: 0.104554, No Obj: 0.000192, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.792515, Class: 0.921946, Obj: 0.496490, No Obj: 0.000194, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.844799, Class: 0.913083, Obj: 0.706791, No Obj: 0.000037, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.811189, Class: 0.913295, Obj: 0.014170, No Obj: 0.000150, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.733929, Class: 0.797876, Obj: 0.016415, No Obj: 0.000115, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.710482, Class: 0.434203, Obj: 0.116859, No Obj: 0.000035, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.708911, Class: 0.606453, Obj: 0.033172, No Obj: 0.000173, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.707627, Class: 0.827125, Obj: 0.107582, No Obj: 0.000173, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.605579, Class: 0.930224, Obj: 0.006238, No Obj: 0.000030, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.768368, Class: 0.895008, Obj: 0.037336, No Obj: 0.000110, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.754674, Class: 0.980163, Obj: 0.802661, No Obj: 0.000191, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.617086, Class: 0.940151, Obj: 0.145671, No Obj: 0.000032, .5R: 0.750000, .75R: 0.000000,  count: 4
3045: 0.594279, 0.689188 avg, 0.000010 rate, 8.124072 seconds, 194880 images
Loaded: 0.000048 seconds
Region 82 Avg IOU: 0.858225, Class: 0.900531, Obj: 0.008029, No Obj: 0.000240, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.727863, Class: 0.887552, Obj: 0.397315, No Obj: 0.000229, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.701936, Class: 0.845832, Obj: 0.049444, No Obj: 0.000044, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.412325, Class: 0.695428, Obj: 0.041304, No Obj: 0.000236, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.683663, Class: 0.857716, Obj: 0.204438, No Obj: 0.000117, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.663474, Class: 0.810322, Obj: 0.261443, No Obj: 0.000029, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000174, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.728497, Class: 0.963072, Obj: 0.394706, No Obj: 0.000296, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.676450, Class: 0.950971, Obj: 0.124821, No Obj: 0.000059, .5R: 0.727273, .75R: 0.454545,  count: 11
Region 82 Avg IOU: 0.475626, Class: 0.469957, Obj: 0.002460, No Obj: 0.000160, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.760858, Class: 0.715514, Obj: 0.335413, No Obj: 0.000199, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.711277, Class: 0.977661, Obj: 0.056570, No Obj: 0.000043, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000107, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.714602, Class: 0.776552, Obj: 0.340821, No Obj: 0.000193, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.658745, Class: 0.733988, Obj: 0.414880, No Obj: 0.000048, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.644528, Class: 0.159526, Obj: 0.010284, No Obj: 0.000093, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.537690, Class: 0.780137, Obj: 0.105178, No Obj: 0.000205, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.608401, Class: 0.776996, Obj: 0.001854, No Obj: 0.000035, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.487652, Class: 0.973630, Obj: 0.215025, No Obj: 0.000271, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.641804, Class: 0.773200, Obj: 0.167170, No Obj: 0.000161, .5R: 1.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.730133, Class: 0.592691, Obj: 0.128388, No Obj: 0.000032, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.684327, Class: 0.931168, Obj: 0.004394, No Obj: 0.000121, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.689085, Class: 0.894686, Obj: 0.078311, No Obj: 0.000151, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.761749, Class: 0.910805, Obj: 0.160145, No Obj: 0.000051, .5R: 1.000000, .75R: 0.428571,  count: 7
3046: 0.738900, 0.694159 avg, 0.000010 rate, 8.013394 seconds, 194944 images
Loaded: 0.000073 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000099, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.758259, Class: 0.852413, Obj: 0.170771, No Obj: 0.000139, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 106 Avg IOU: 0.211444, Class: 0.997032, Obj: 0.281947, No Obj: 0.000043, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.721615, Class: 0.743674, Obj: 0.015227, No Obj: 0.000214, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.766273, Class: 0.887081, Obj: 0.137952, No Obj: 0.000151, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.643607, Class: 0.804519, Obj: 0.017507, No Obj: 0.000034, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.581539, Class: 0.905621, Obj: 0.028097, No Obj: 0.000124, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.656556, Class: 0.871727, Obj: 0.299451, No Obj: 0.000204, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.699070, Class: 0.986326, Obj: 0.182070, No Obj: 0.000052, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.801925, Class: 0.878685, Obj: 0.011617, No Obj: 0.000211, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.743712, Class: 0.959480, Obj: 0.274049, No Obj: 0.000211, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.594574, Class: 0.876878, Obj: 0.103310, No Obj: 0.000037, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000152, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.700714, Class: 0.626566, Obj: 0.058829, No Obj: 0.000150, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.800134, Class: 0.988760, Obj: 0.222411, No Obj: 0.000043, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.494935, Class: 0.978896, Obj: 0.084752, No Obj: 0.000129, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.673816, Class: 0.932416, Obj: 0.260472, No Obj: 0.000191, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.740409, Class: 0.852266, Obj: 0.094356, No Obj: 0.000042, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.740770, Class: 0.884301, Obj: 0.019294, No Obj: 0.000339, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.763914, Class: 0.926790, Obj: 0.004272, No Obj: 0.000098, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.628024, Class: 0.872946, Obj: 0.056422, No Obj: 0.000050, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.714323, Class: 0.903624, Obj: 0.242323, No Obj: 0.000123, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.664512, Class: 0.653832, Obj: 0.109694, No Obj: 0.000149, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.664043, Class: 0.966760, Obj: 0.400277, No Obj: 0.000034, .5R: 1.000000, .75R: 0.500000,  count: 2
3047: 0.685608, 0.693304 avg, 0.000010 rate, 8.288858 seconds, 195008 images
Loaded: 0.000059 seconds
Region 82 Avg IOU: 0.612373, Class: 0.861283, Obj: 0.027184, No Obj: 0.000139, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.747513, Class: 0.799156, Obj: 0.050478, No Obj: 0.000135, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.715042, Class: 0.671044, Obj: 0.003829, No Obj: 0.000026, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.704853, Class: 0.751983, Obj: 0.009947, No Obj: 0.000276, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.655195, Class: 0.810203, Obj: 0.031251, No Obj: 0.000165, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.628941, Class: 0.971428, Obj: 0.005716, No Obj: 0.000031, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.626418, Class: 0.997253, Obj: 0.141932, No Obj: 0.000298, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.734961, Class: 0.760068, Obj: 0.125272, No Obj: 0.000211, .5R: 1.000000, .75R: 0.750000,  count: 8
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000051, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.687857, Class: 0.876394, Obj: 0.088092, No Obj: 0.000225, .5R: 0.666667, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.712986, Class: 0.869747, Obj: 0.290485, No Obj: 0.000181, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.743417, Class: 0.846777, Obj: 0.052793, No Obj: 0.000027, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.671870, Class: 0.951175, Obj: 0.267290, No Obj: 0.000348, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.699747, Class: 0.643782, Obj: 0.633906, No Obj: 0.000239, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.741966, Class: 0.722879, Obj: 0.072659, No Obj: 0.000052, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: 0.710657, Class: 0.969690, Obj: 0.005755, No Obj: 0.000140, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.783643, Class: 0.778195, Obj: 0.353012, No Obj: 0.000278, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 106 Avg IOU: 0.723315, Class: 0.785595, Obj: 0.065100, No Obj: 0.000037, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.651794, Class: 0.666591, Obj: 0.005342, No Obj: 0.000210, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.574184, Class: 0.822396, Obj: 0.015368, No Obj: 0.000126, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.680040, Class: 0.825643, Obj: 0.040058, No Obj: 0.000046, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.717322, Class: 0.991063, Obj: 0.255059, No Obj: 0.000258, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.670822, Class: 0.848619, Obj: 0.199170, No Obj: 0.000268, .5R: 1.000000, .75R: 0.333333,  count: 6
